,KYTREASNOX,MCALDT,TMYTM,rf,year,month,realmonth
267,2000001,1995-04-28,5.7336174612673,0.004656868190322294,1995,4,268
268,2000001,1995-05-31,5.6427565072272,0.004584894822303065,1995,5,269
269,2000001,1995-06-30,5.3259674856137,0.0043335132589017444,1995,6,270
270,2000001,1995-07-31,5.447024659215,0.004429657462815539,1995,7,271
271,2000001,1995-08-31,5.3671207596059,0.004366208751256817,1995,8,272
272,2000001,1995-09-29,5.3565358644872,0.004357800372040588,1995,9,273
273,2000001,1995-10-31,4.9884068671148,0.0040648849313902335,1995,10,274
274,2000001,1995-11-30,5.4180780231083,0.004406677109500601,1995,11,275
275,2000001,1995-12-29,4.5824050818417,0.003740740841499113,1995,12,276
276,2000001,1996-01-31,4.9293244088091,0.004017786137385793,1996,1,277
277,2000001,1996-02-29,4.9799269050118,0.004058126449155486,1996,2,278
278,2000001,1996-03-29,5.1935145660077,0.004228202380737622,1996,3,279
279,2000001,1996-04-30,4.8357082855467,0.003943108324238942,1996,4,280
280,2000001,1996-05-31,5.0308652525847,0.004098716503357025,1996,5,281
281,2000001,1996-06-28,4.8166226026521,0.003927876126547103,1996,6,282
282,2000001,1996-07-31,5.0312125496734,0.004098993183956123,1996,7,283
283,2000001,1996-08-30,5.1120131992059,0.004163341720711866,1996,8,284
284,2000001,1996-09-30,4.9887482442573,0.004065156996580388,1996,9,285
285,2000001,1996-10-31,4.9620990717049,0.004043916133872338,1996,10,286
286,2000001,1996-11-29,4.9490290257211,0.0040334967783108855,1996,11,287
287,2000001,1996-12-31,4.8738811345041,0.003973566278415497,1996,12,288
288,2000001,1997-01-31,4.969400694256,0.004049736422045758,1997,1,289
289,2000001,1997-02-28,5.0559845985718,0.004118726128357952,1997,2,290
290,2000001,1997-03-31,5.2229561265599,0.004251621325610966,1997,3,291
291,2000001,1997-04-30,4.9904560646412,0.0040665180552541536,1997,4,292
292,2000001,1997-05-30,4.4144109426144,0.0036062800183478405,1997,5,293
293,2000001,1997-06-30,5.0447502389251,0.004109777579105245,1997,6,294
294,2000001,1997-07-31,5.1174661533258,0.004167682745644274,1997,7,295
295,2000001,1997-08-29,5.017784956423,0.004088295234732975,1997,8,296
296,2000001,1997-09-30,4.7491875956958,0.003874036181457763,1997,9,297
297,2000001,1997-10-31,4.8930089304699,0.003988824443884598,1997,10,298
298,2000001,1997-11-28,4.9901143758077,0.004066245745717678,1997,11,299
299,2000001,1997-12-31,5.1076353752185,0.004159856443315846,1997,12,300
300,2000001,1998-01-30,5.025424776112,0.004094382138464248,1998,1,301
301,2000001,1998-02-27,5.1222005317508,0.004171451554522809,1998,2,302
302,2000001,1998-03-31,5.2302188224467,0.004257397428457432,1998,3,303
303,2000001,1998-04-30,4.7278187205828,0.0038569686943519255,1998,4,304
304,2000001,1998-05-29,4.5671318009421,0.003728524445797632,1998,5,305
305,2000001,1998-06-30,4.7033850152692,0.003837449391148162,1998,6,306
306,2000001,1998-07-31,4.7453335994392,0.003870958200528074,1998,7,307
307,2000001,1998-08-31,4.690964197427,0.0038275251974517754,1998,8,308
308,2000001,1998-09-30,4.0280603617702,0.003296294864964633,1998,9,309
309,2000001,1998-10-30,3.5519460080292,0.0029128336304378166,1998,10,310
310,2000001,1998-11-30,4.441596191365,0.003628052261370973,1998,11,311
311,2000001,1998-12-31,4.3943146741389,0.0035901818887533743,1998,12,312
312,2000001,1999-01-29,4.4093206214902,0.003602202681740607,1999,1,313
313,2000001,1999-02-26,4.5060408504483,0.003679644239980684,1999,2,314
314,2000001,1999-03-31,4.5575195610907,0.0037208352180959636,1999,3,315
315,2000001,1999-04-30,4.4524873101386,0.0036367733315894046,1999,4,316
316,2000001,1999-05-28,4.4195012878751,0.003610357192080915,1999,5,317
317,2000001,1999-06-30,4.4378579643655,0.003625058681570925,1999,6,318
318,2000001,1999-07-30,4.4500438663229,0.003634816814944264,1999,7,319
319,2000001,1999-08-31,4.4998388502452,0.0036746804195246785,1999,8,320
320,2000001,1999-09-30,4.5012280203727,0.0036757922764136808,1999,9,321
321,2000001,1999-10-29,4.3660538664246,0.00356753874247695,1999,10,322
322,2000001,1999-11-30,4.57107613455,0.0037316794936914643,1999,11,323
323,2000001,1999-12-31,5.1018259634536,0.004155231243437196,1999,12,324
324,2000001,2000-01-31,5.3859108304347,0.004381133212306265,2000,1,325
325,2000001,2000-02-29,5.314227907597,0.004324184241028206,2000,2,326
326,2000001,2000-03-31,5.8559426449463,0.004753675715916117,2000,3,327
327,2000001,2000-04-28,5.2699277174844,0.004288971894955695,2000,4,328
328,2000001,2000-05-31,4.6746488432068,0.003814487641531805,2000,5,329
329,2000001,2000-06-30,5.6291424027875,0.004574105841906206,2000,6,330
330,2000001,2000-07-31,5.8749103032492,0.004768677439770164,2000,7,331
331,2000001,2000-08-31,6.2337330537432,0.005052011041521087,2000,8,332
332,2000001,2000-09-29,5.9196591990987,0.0048040600602470285,2000,9,333
333,2000001,2000-10-31,6.0272657762215,0.004889087722706131,2000,10,334
334,2000001,2000-11-30,6.1189930096839,0.004961505547032008,2000,11,335
335,2000001,2000-12-29,5.7692941997746,0.004685113179383915,2000,12,336
336,2000001,2001-01-31,4.8274465059009,0.003936514947103564,2001,1,337
337,2000001,2001-02-28,5.0133813858795,0.004084786576159294,2001,2,338
338,2000001,2001-03-30,4.4322272566264,0.0036205494139360805,2001,3,339
339,2000001,2001-04-30,3.7421209392371,0.0030661934746540886,2001,4,340
340,2000001,2001-05-31,3.4453029431826,0.0028267220865314524,2001,5,341
341,2000001,2001-06-29,3.4146261678491,0.002801936304968944,2001,6,342
342,2000001,2001-07-31,3.6402319747007,0.0029840608033362415,2001,7,343
343,2000001,2001-08-31,3.3739421808522,0.002769054641581281,2001,8,344
344,2000001,2001-09-28,2.3776658207938,0.0019601181591231143,2001,9,345
345,2000001,2001-10-31,2.0933052972478,0.001727905025168619,2001,10,346
346,2000001,2001-11-30,1.7275350720468,0.0014283381400517214,2001,11,347
347,2000001,2001-12-31,1.6360319456404,0.0013532424255555675,2001,12,348
348,2000001,2002-01-31,1.6894928024579,0.0013971247472674975,2002,1,349
349,2000001,2002-02-28,1.7326538388643,0.0014325372325318941,2002,2,350
350,2000001,2002-03-28,1.7098036558971,0.001413790979574392,2002,3,351
351,2000001,2002-04-30,1.7527549769008,0.0014490249826515367,2002,4,352
352,2000001,2002-05-31,1.6894928024579,0.0013971247472674975,2002,5,353
353,2000001,2002-06-28,1.6666054953534,0.0013783407284471139,2002,6,354
354,2000001,2002-07-31,1.6996877751244,0.0014054906945446533,2002,7,355
355,2000001,2002-08-30,1.6564509021037,0.0013700054322218769,2002,8,356
356,2000001,2002-09-30,1.5700393812955,0.0012990445023763897,2002,9,357
357,2000001,2002-10-31,1.420411332708,0.0011760393347377551,2002,10,358
358,2000001,2002-11-29,1.2173566324679,0.00100884724316197,2002,11,359
359,2000001,2002-12-31,1.1360858114442,0.0009418439414785595,2002,12,360
360,2000001,2003-01-31,1.1463062350461,0.0009502728286270301,2003,1,361
361,2000001,2003-02-28,1.1945184918963,0.0009900234415292086,2003,2,362
362,2000001,2003-03-31,1.1411778473103,0.0009460434927694994,2003,3,363
363,2000001,2003-04-30,1.0930542665745,0.0009063468227559213,2003,4,364
364,2000001,2003-05-30,1.120932232678,0.0009293451939715869,2003,5,365
365,2000001,2003-06-30,0.79363546909904,0.0006589693139618102,2003,6,366
366,2000001,2003-07-31,0.87991972666325,0.0007303257194968271,2003,7,367
367,2000001,2003-08-29,0.9712378252088,0.0008057841605597638,2003,8,368
368,2000001,2003-09-30,0.85196488917849,0.0007072134164165522,2003,9,369
369,2000001,2003-10-31,0.91542491396692,0.0007596719853508738,2003,10,370
370,2000001,2003-11-28,0.90021481869211,0.0007471014742914672,2003,11,371
371,2000001,2003-12-31,0.826656352684,0.0006862839378234398,2003,12,372
372,2000001,2004-01-30,0.82663762594867,0.0006862684495343441,2004,1,373
373,2000001,2004-02-27,0.93318325279341,0.0007743463163107922,2004,2,374
374,2000001,2004-03-31,0.92305894443641,0.0007659805394035768,2004,3,375
375,2000001,2004-04-30,0.80888104949954,0.0006715813613389354,2004,4,376
376,2000001,2004-05-28,0.90781428725237,0.0007533823360565961,2004,5,377
377,2000001,2004-06-30,1.1285792775762,0.0009356527294064332,2004,6,378
378,2000001,2004-07-30,1.2782607160614,0.001059026976440114,2004,7,379
379,2000001,2004-08-31,1.440574730471,0.0011926248122935412,2004,8,380
380,2000001,2004-09-30,1.4584846821502,0.0012073541753663264,2004,9,381
381,2000001,2004-10-29,1.7478456994445,0.0014449984742752608,2004,10,382
382,2000001,2004-11-30,2.0320084289759,0.0016777714024822643,2004,11,383
383,2000001,2004-12-31,1.9078053199359,0.0015761031760443966,2004,12,384
384,2000001,2005-01-31,2.1615662762847,0.0017837020088629085,2005,1,385
385,2000001,2005-02-28,2.4968121415199,0.0020572391393689493,2005,2,386
386,2000001,2005-03-31,2.5987909497196,0.0021402840252884303,2005,3,387
387,2000001,2005-04-29,2.7105022630462,0.0022311676322028795,2005,4,388
388,2000001,2005-05-31,2.7507461101099,0.0022638861269905775,2005,5,389
389,2000001,2005-06-30,2.9851015762866,0.0024541855025037584,2005,6,390
390,2000001,2005-07-29,3.2290180061725,0.002651827370940385,2005,7,391
391,2000001,2005-08-31,3.341193726878,0.002742578026127651,2005,8,392
392,2000001,2005-09-30,3.1857987940741,0.002616838711374969,2005,9,393
393,2000001,2005-10-31,3.6963515909707,0.0030293079650935972,2005,10,394
394,2000001,2005-11-30,3.9705619268828,0.003250071290167078,2005,11,395
395,2000001,2005-12-30,3.9462024058776,0.0032304813573289515,2005,12,396
396,2000001,2006-01-31,4.3268513800457,0.0035361195883163443,2006,1,397
397,2000001,2006-02-28,4.4235178167709,0.0036135741509863983,2006,2,398
398,2000001,2006-03-31,4.5925873897287,0.0037488842932320576,2006,3,399
399,2000001,2006-04-28,4.6129522953616,0.0037651692485471955,2006,4,400
400,2000001,2006-05-31,4.6950205344819,0.0038307663164520722,2006,5,401
401,2000001,2006-06-30,4.6842325075268,0.0038221461477707663,2006,6,402
402,2000001,2006-07-31,5.0324328561887,0.004099965356885171,2006,7,403
403,2000001,2006-08-31,4.964645886433,0.004045946299537251,2006,8,404
404,2000001,2006-09-29,4.6485918098361,0.003793661672149451,2006,9,405
405,2000001,2006-10-31,5.1512046616048,0.004194536938778359,2006,10,406
406,2000001,2006-11-30,4.9799269054193,0.004058126449480337,2006,11,407
407,2000001,2006-12-29,4.768247405514,0.0038892567073880446,2006,12,408
408,2000001,2007-01-31,5.0006450323063,0.004074637798270775,2007,1,409
409,2000001,2007-02-28,5.1433013319201,0.004188246985550315,2007,2,410
410,2000001,2007-03-30,5.0508912344155,0.00411466919941228,2007,3,411
411,2000001,2007-04-30,4.7545869405823,0.003878348175198054,2007,4,412
412,2000001,2007-05-31,4.6947181319369,0.003830524692910009,2007,5,413
413,2000001,2007-06-29,4.5314949906667,0.0037000138366551916,2007,6,414
414,2000001,2007-07-31,5.1054887598816,0.0041581474292511356,2007,7,415
415,2000001,2007-08-31,4.1522907863253,0.003396085052623121,2007,8,416
416,2000001,2007-09-28,3.4425973033108,0.0028245362933203566,2007,9,417
417,2000001,2007-10-31,3.9822547732295,0.0032594731856683268,2007,10,418
418,2000001,2007-11-30,3.2188486232589,0.0026435958266757265,2007,11,419
419,2000001,2007-12-31,2.8575620280188,0.0023506711913776623,2007,12,420
420,2000001,2008-01-31,1.6641047919273,0.0013762881219014922,2008,1,421
421,2000001,2008-02-29,2.0703283907299,0.0017091158540738505,2008,2,422
422,2000001,2008-03-31,1.2375946392907,0.0010255246921277994,2008,3,423
423,2000001,2008-04-30,1.2580023449681,0.001042338889758021,2008,4,424
424,2000001,2008-05-30,1.9484337810123,0.001609372677043197,2008,5,425
425,2000001,2008-06-30,1.6944130667209,0.0014011623892815628,2008,6,426
426,2000001,2008-07-31,1.5828673113609,0.0013095822642461563,2008,7,427
427,2000001,2008-08-29,1.664066838036,0.0013762569685482617,2008,8,428
428,2000001,2008-09-30,0.96357591025453,0.0007994553322774323,2008,9,429
429,2000001,2008-10-31,0.25350215073721,0.00021100673881968568,2008,10,430
430,2000001,2008-11-28,0.030417110251549,2.534405881049473e-05,2008,11,431
431,2000001,2008-12-31,0.030417122925706,2.5344069369381828e-05,2008,12,432
432,2000001,2009-01-30,0.17744521983548,0.00014775089058538526,2009,1,433
433,2000001,2009-02-27,0.17237494935926,0.00014353242833475832,2009,2,434
434,2000001,2009-03-31,0.15209283933393,0.0001266557662613632,2009,3,435
435,2000001,2009-04-30,0.035486714881527,2.9567453638579266e-05,2009,4,436
436,2000001,2009-05-29,0.081114175463167,6.75700291639103e-05,2009,5,437
437,2000001,2009-06-30,0.14448774579656,0.00012032679093088028,2009,6,438
438,2000001,2009-07-31,0.12927861713959,0.00010766839939813089,2009,7,439
439,2000001,2009-08-31,0.093788457527196,7.812347117419627e-05,2009,8,440
440,2000001,2009-09-30,0.043091193472168,3.5902237706331164e-05,2009,9,441
441,2000001,2009-10-30,0.0101389367674,8.448721366960399e-06,2009,10,442
442,2000001,2009-11-30,0.073509239079516,6.123707013916402e-05,2009,11,443
443,2000001,2009-12-31,0.038021526438339,3.167908517798246e-05,2009,12,444
444,2000001,2010-01-29,0.015208441060209,1.2672817544467918e-05,2010,1,445
445,2000001,2010-02-26,0.073509461151427,6.123725507456435e-05,2010,2,446
446,2000001,2010-03-31,0.13434917860738,0.0001118887681221814,2010,3,447
447,2000001,2010-04-30,0.14195382937654,0.00011821796233979498,2010,4,448
448,2000001,2010-05-28,0.13688372652305,0.00011399826910563071,2010,5,449
449,2000001,2010-06-30,0.16223520138436,0.00013509557645585701,2010,6,450
450,2000001,2010-07-30,0.14195382937654,0.00011821796233979498,2010,7,451
451,2000001,2010-08-31,0.15209283933393,0.0001266557662613632,2010,8,452
452,2000001,2010-09-30,0.13434893134089,0.00011188856232036137,2010,9,453
453,2000001,2010-10-29,0.12674359265089,0.00010555835485925869,2010,10,454
454,2000001,2010-11-30,0.16983824245858,0.00014142181612863958,2010,11,455
455,2000001,2010-12-31,0.081114175463167,6.75700291639103e-05,2010,12,456
456,2000001,2011-01-31,0.14955810929069,0.00012454640737158407,2011,1,457
457,2000001,2011-02-28,0.078579010946888,6.545893718090667e-05,2011,2,458
458,2000001,2011-03-31,0.058300240698852,4.857055677032207e-05,2011,3,459
459,2000001,2011-04-29,0.015208441060209,1.2672817544467918e-05,2011,4,460
460,2000001,2011-05-31,0.043091040852746,3.590211057358239e-05,2011,5,461
461,2000001,2011-06-30,0.0076041943903594,6.336607814683148e-06,2011,6,462
462,2000001,2011-07-29,0.088718943645617,7.390240702531692e-05,2011,7,463
463,2000001,2011-08-31,0.0,0.0,2011,8,464
464,2000001,2011-09-30,0.015208441060209,1.2672817544467918e-05,2011,9,465
465,2000001,2011-10-31,0.0050694553579022,4.224447977430046e-06,2011,10,466
466,2000001,2011-11-30,0.0,0.0,2011,11,467
467,2000001,2011-12-30,0.0,0.0,2011,12,468
468,2000001,2012-01-31,0.038021427421155,3.167900269240853e-05,2012,1,469
469,2000001,2012-02-29,0.053230563981166,4.434798462793488e-05,2012,2,470
470,2000001,2012-03-30,0.035486697630526,2.9567439267408346e-05,2012,3,471
471,2000001,2012-04-30,0.076044122284571,6.334802589447186e-05,2012,4,472
472,2000001,2012-05-31,0.027882317178503,2.3232295518038626e-05,2012,5,473
473,2000001,2012-06-29,0.035486697630526,2.9567439267408346e-05,2012,6,474
474,2000001,2012-07-31,0.060834854217479,5.0681582035805306e-05,2012,7,475
475,2000001,2012-08-31,0.078579264706877,6.545914849542811e-05,2012,8,476
476,2000001,2012-09-28,0.04055632162419,3.379065403374959e-05,2012,9,477
477,2000001,2012-10-31,0.093789060033171,7.812397283113448e-05,2012,10,478
478,2000001,2012-11-30,0.12167295321095,0.00010133762736153074,2012,11,479
479,2000001,2012-12-31,0.025347495060887,2.112045897217918e-05,2012,12,480
480,2000001,2013-01-31,0.060835107707891,5.0681793160034516e-05,2013,1,481
481,2000001,2013-02-28,0.048160834277649,4.012517221818612e-05,2013,2,482
482,2000001,2013-03-28,0.040556344156208,3.379067280340209e-05,2013,3,483
483,2000001,2013-04-30,0.015208428386109,1.2672806984248552e-05,2013,4,484
484,2000001,2013-05-31,0.015208444228605,1.267282018457827e-05,2013,5,485
485,2000001,2013-06-28,0.0101389367674,8.448721366960399e-06,2013,6,486
486,2000001,2013-07-31,0.010138939583633,8.448723713527784e-06,2013,7,487
487,2000001,2013-08-30,0.0101389367674,8.448721366960399e-06,2013,8,488
488,2000001,2013-09-30,0.020277952393879,1.689672332716441e-05,2013,9,489
489,2000001,2013-10-31,0.035486714881527,2.9567453638579266e-05,2013,10,490
490,2000001,2013-11-29,0.025347521464883,2.1120480970360234e-05,2013,11,491
491,2000001,2013-12-31,0.015208428386109,1.2672806984248552e-05,2013,12,492
492,2000001,2014-01-31,0.050695641434279,4.2236554884222954e-05,2014,1,493
493,2000001,2014-02-28,0.03041709757775,2.534404825205172e-05,2014,2,494
494,2000001,2014-03-31,0.017743189245834,1.4784788733956944e-05,2014,3,495
495,2000001,2014-04-30,0.010138939583633,8.448723713527784e-06,2014,4,496
496,2000001,2014-05-30,0.022812742386355,1.9008631225059247e-05,2014,5,497
497,2000001,2014-06-30,0.015208431554825,1.2672809624358905e-05,2014,6,498
498,2000001,2014-07-31,0.005069456766053,4.224449150935783e-06,2014,7,499
499,2000001,2014-08-29,0.0050694564139259,4.224448857392815e-06,2014,8,500
500,2000001,2014-09-30,0.015208428386109,1.2672806984248552e-05,2014,9,501
501,2000001,2014-10-31,0.0025347252145805,2.1122464732847845e-06,2014,10,502
502,2000001,2014-11-28,0.005069456766053,4.224449150935783e-06,2014,11,503
503,2000001,2014-12-31,0.010138939583633,8.448723713527784e-06,2014,12,504
504,2000001,2015-01-30,-0.020277586267742,-1.6899559241001505e-05,2015,1,505
505,2000001,2015-02-27,-0.0050694324748787,-4.224625222093437e-06,2015,2,506
506,2000001,2015-03-31,0.035486628626807,2.956738178294671e-05,2015,3,507
507,2000001,2015-04-30,-0.0050694321229741,-4.2246249287725135e-06,2015,4,508
508,2000001,2015-05-29,0.0025347252145805,2.1122464732847845e-06,2015,5,509
509,2000001,2015-06-30,-0.045624144552527,-3.802807319119861e-05,2015,6,510
510,2000001,2015-07-31,0.03041709757775,2.534404825205172e-05,2015,7,511
511,2000001,2015-08-31,-0.0076041421116001,-6.337005955425745e-06,2015,8,512
512,2000001,2015-09-30,-0.027881561074595,-2.323760392308749e-05,2015,9,513
513,2000001,2015-10-30,0.025347521464883,2.1120480970360234e-05,2015,10,514
514,2000001,2015-11-30,0.12167295321095,0.00010133762736153074,2015,11,515
515,2000001,2015-12-31,0.068439745703671,5.7015238965174575e-05,2015,12,516
516,2000001,2016-01-29,0.22814924171572,0.00018992584739030427,2016,1,517
517,2000001,2016-02-29,0.2230766865423,0.00018570744142376583,2016,2,518
518,2000001,2016-03-31,0.076044439154079,6.33482897685056e-05,2016,3,519
519,2000001,2016-04-29,0.13181364761451,0.00010977839995085503,2016,4,520
520,2000001,2016-05-31,0.22814638939253,0.00018992347541457733,2016,5,521
521,2000001,2016-06-30,0.21040316811656,0.0001751671155036938,2016,6,522
522,2000001,2016-07-29,0.18251551425827,0.00015196917704662916,2016,7,523
523,2000001,2016-08-31,0.23829188928279,0.0001983600244042094,2016,8,524
524,2000001,2016-09-30,0.18758583262838,0.00015618728773514334,2016,9,525
525,2000001,2016-10-31,0.16223339855766,0.00013509407633094384,2016,10,526
526,2000001,2016-11-30,0.30421230079366,0.000253157465180065,2016,11,527
527,2000001,2016-12-30,0.41070355206273,0.00034161039150171213,2016,12,528
